sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00QPO_WTSI/problems/chr16:46510000-88389383,21,1.218928667493707,319974,134.76311505357154,11.60875165784726,306515,9.436742084400436,1.0439131654671563,0.5156562625550696,0.9957811090323532,66,65,65,1.0,16.0,17.0,3.0,3.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00QPO_WTSI/problems/chr5:49600000-91636128,17,1.5636031047804386,200678,124.69502708115266,11.166692754847007,193421,7.952295769332182,1.037524557956778,1.991831136125462,0.995512504104797,92,95,95,0.0,14.0,14.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00QQM_WTSI/problems/chr16:46510000-88389383,14,1.3116718774962317,341554,121.48912075045352,11.022210338695842,328164,8.79871954266769,1.0408059409500767,0.8154559207246557,0.9953702540619273,60,59,59,1.0,14.0,15.0,3.0,3.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00QQM_WTSI/problems/chr5:49600000-91636128,22,1.554694664435661,204638,120.38410633651264,10.971969118463312,197001,7.921736437886102,1.0387715736040608,2.035517854549001,0.9953106222728016,93,100,100,1.0,13.0,14.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00QRK_WTSI/problems/chr16:46510000-88389383,15,1.6565778355076182,314574,68.3137288013577,8.265211963486339,306405,5.714449829474062,1.0266641427657603,1.999552541830559,0.9920798830723564,49,48,48,0.0,9.0,9.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00QRK_WTSI/problems/chr5:49600000-91636128,13,2.2695803719763314,227978,60.044508864676615,7.7488391946585535,223150,4.554192247367242,1.021640249340127,6.24448766052114,0.9911142781427836,87,87,87,0.0,5.0,5.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00QTG_WTSI/problems/chr16:46510000-88389383,9,1.3193362243993838,329772,101.69353372665309,10.08432118323554,317734,7.990161581700416,1.0378903041232732,0.7827895024890537,0.9945146035542516,56,55,55,1.0,13.0,14.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR5_H3K4me3/S00QTG_WTSI/problems/chr5:49600000-91636128,17,1.6147541565219377,198928,94.84050377775208,9.738608924161197,192477,6.946819620006546,1.033521062366217,2.6316874460478465,0.994166939279242,92,100,100,0.0,12.0,12.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00JT7_WTSI/problems/chr16:46510000-88389383,27,4.302432903845271,895934,650.2038171726358,25.49909443828616,484860,12.606797838551335,1.8478238003213303,27.17560778483335,0.9962198064104218,332,337,337,1.0,12.0,13.0,3.0,3.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00JT7_WTSI/problems/chr5:49600000-91636128,16,4.614129032783115,606962,341.9966552869816,18.49315157800264,335262,7.643344608097547,1.8104163621775275,27.22114468061528,0.9931619939371514,225,235,235,0.0,5.0,5.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00JU5_WTSI/problems/chr16:46510000-88389383,22,4.316998653975519,870186,495.1132657690066,22.251140774553708,507022,11.787529929667746,1.7162721070724882,28.46781156592333,0.9958592372498096,299,304,304,1.0,13.0,14.0,3.0,3.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00JU5_WTSI/problems/chr5:49600000-91636128,24,4.03734528587277,593632,251.8037881206103,15.868326569635826,349598,7.444604946252553,1.6980466079514411,20.86638399035829,0.9921124089206538,192,195,195,0.0,6.0,6.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00JV3_WTSI/problems/chr16:46510000-88389383,13,5.672779360282834,921895,95.44038029010804,9.769359256886196,492653,4.4451977355258165,1.871290484967076,47.42813600106982,0.9740776031454808,172,175,175,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00JV3_WTSI/problems/chr5:49600000-91636128,11,6.034357951846602,724242,37.64260473949404,6.135356936600677,384317,2.835110078398822,1.8844960917578244,51.17720653485779,0.9333789318371788,121,124,124,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00JYY_WTSI/problems/chr16:46510000-88389383,13,4.856683041869832,767212,63.96090298048989,7.997556062978857,407873,4.1728822452086805,1.881011689941943,34.941377459711696,0.9606639596688208,118,118,118,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00JYY_WTSI/problems/chr5:49600000-91636128,12,5.743150633903607,569348,28.96472088169124,5.38188822642121,300154,2.697818453194027,1.8968592684397625,50.09067946400163,0.9117449375909962,99,101,101,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00K0O_WTSI/problems/chr16:46510000-88389383,12,5.550916239254451,728912,49.2329790635,7.016621627499946,410413,3.3939860579465075,1.776049433252439,44.6041796044938,0.9549298688148316,110,110,110,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00K0O_WTSI/problems/chr5:49600000-91636128,12,6.321655800135136,617172,20.54030627538755,4.532141466833041,347282,2.2705726182180475,1.7771545232822987,60.88200016828421,0.8919013828290188,100,108,108,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00K4G_WTSI/problems/chr16:46510000-88389383,11,5.132298862966967,517140,108.57200196903368,10.419788959908626,252278,4.880203584934081,2.0498896054733486,37.678817684549145,0.9719952356678442,154,158,158,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00K4G_WTSI/problems/chr5:49600000-91636128,12,4.859576007829259,390608,40.15696727972481,6.3369525230764365,188018,3.0679190290291354,2.0775142673268907,30.74163816891529,0.922131839071191,86,86,86,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00KEX_WTSI/problems/chr16:46510000-88389383,23,5.2985616293634825,946136,78.82776184461419,8.878499977170366,458558,4.403924912442919,2.0632898418299144,41.89080132229124,0.9603859303795832,147,149,149,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00KEX_WTSI/problems/chr5:49600000-91636128,14,7.871553651365559,746896,34.99545904427673,5.91569598984572,356789,2.8412983584135163,2.09338879110284,115.5850395558021,0.9078088883352377,159,173,173,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00KFV_WTSI/problems/chr16:46510000-88389383,26,4.489002108579197,800274,239.7657950358102,15.484372607109732,420760,7.668949044585987,1.9019771413089204,29.923825418419973,0.989088079239924,214,214,214,1.0,6.0,7.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00KFV_WTSI/problems/chr5:49600000-91636128,13,4.674051316577163,580184,115.0103399342159,10.724287385846011,304196,4.689828268616287,1.9072765824553328,27.51941480531728,0.97713957881849,132,135,135,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00KHR_WTSI/problems/chr16:46510000-88389383,11,2.416706988791689,808356,5.651623045344263,2.377314250439824,375803,1.9180128950540576,2.1510156944348355,12.156695461573934,0.3957492824902878,43,43,43,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00KHR_WTSI/problems/chr5:49600000-91636128,12,15.415555837748837,740314,8.226152324831293,2.868126971532344,334970,1.8607875332119288,2.210097053757213,548.9816152728249,0.5608690744262294,115,141,141,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00KKL_WTSI/problems/chr16:46510000-88389383,12,4.539871623617606,690532,48.53942859926185,6.967024371944012,371803,3.724407818118735,1.8572573574106648,29.663737645168133,0.949734780807144,108,111,111,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00KKL_WTSI/problems/chr5:49600000-91636128,13,6.821429570400539,540888,23.68174564220917,4.866389384565231,288555,2.469601982291071,1.8744775674570444,84.75634431740339,0.8949937662153866,121,126,126,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00M0G_WTSI/problems/chr16:46510000-88389383,12,4.573172801967819,828704,96.6880340104054,9.833007373657631,491266,4.804214010332488,1.6868777543688234,29.19107821724247,0.9796780054391612,148,154,154,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00M0G_WTSI/problems/chr5:49600000-91636128,10,5.474801211664101,654776,43.22910797918595,6.574884636188376,385136,3.0131174442274937,1.700120736884469,40.60569754780125,0.9537857254132996,102,103,103,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00M1E_WTSI/problems/chr16:46510000-88389383,21,4.294463212901775,889500,474.3848663631957,21.780378012403634,489955,10.72857099121348,1.8154765549418923,26.846269755683004,0.9950373218512714,295,297,297,1.0,9.0,10.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00M1E_WTSI/problems/chr5:49600000-91636128,15,4.644317680193021,616634,228.6304007083867,15.120529114696572,343749,6.330194415111026,1.793854800609749,27.2806778287342,0.9900270934804778,190,198,198,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00M2C_WTSI/problems/chr16:46510000-88389383,10,4.891762293618043,604522,120.07862201187191,10.958039149951595,377634,5.097279376327344,1.600818784375306,33.40570428496258,0.985776085296039,148,155,155,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00M2C_WTSI/problems/chr5:49600000-91636128,9,4.95420039469628,470132,49.34039394544664,7.024271773319041,292392,3.156064461407973,1.607888067690182,31.427771038330462,0.9651498210768288,92,91,91,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00M48_WTSI/problems/chr16:46510000-88389383,11,2.355990298106169,811118,5.04334408855626,2.245739096279053,397491,1.842333537111532,2.040599763516063,11.471606953882077,0.4043050723449021,41,40,40,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00M48_WTSI/problems/chr5:49600000-91636128,14,24.13635584072385,719948,10.141783598714504,3.1846167114292583,346565,1.779253531083635,2.0773883034591014,1011.2240778427512,0.6922459589725676,126,169,169,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00M80_WTSI/problems/chr16:46510000-88389383,15,4.944233378826023,999618,147.38757219654516,12.140328339733864,779838,5.527271048602402,1.2818294079403774,35.98035211088105,0.9932415536763892,181,181,181,1.0,3.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K27ac/S00M80_WTSI/problems/chr5:49600000-91636128,9,5.460064807424734,733278,80.04197716248385,8.946618196977216,577392,3.6372377864604974,1.2699851573716945,39.8907737534278,0.9879109393182932,139,138,138,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00QUE_WTSI/problems/chr5:49600000-91636128,18,1.5926889298785938,202506,97.4747713244663,9.872931242770118,195888,7.026923548149964,1.0337898890686978,2.4138170311980534,0.9943178749131364,101,100,100,0.0,12.0,12.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00QWA_WTSI/problems/chr5:49600000-91636128,17,1.4055198019149713,188551,132.0547467092252,11.491507590791786,180933,8.71032371098694,1.0421097428868304,1.4463379115011534,0.9957093489103948,95,96,96,1.0,15.0,16.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00QY6_WTSI/problems/chr5:49600000-91636128,13,2.08403563504375,250124,70.71644751458498,8.409307195874401,244131,5.20572151836514,1.024552492524475,5.0075205084291685,0.9923810461396868,99,100,100,0.0,6.0,6.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00R0X_WTSI/problems/chr5:49600000-91636128,16,1.6553068840713048,200032,93.321394660534,9.660299926013376,193602,6.774893854402331,1.0332178036270474,2.800269488416617,0.9940781515347724,96,97,97,0.0,11.0,11.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00R1V_WTSI/problems/chr5:49600000-91636128,19,1.7016907259068257,205701,101.36601978633452,10.06806931771601,199345,6.660372720660162,1.0318895978810498,2.371027794438172,0.994557641103534,85,86,86,0.0,11.0,11.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00R9F_WTSI/problems/chr5:49600000-91636128,8,1.452860773716168,173540,112.93223545666632,10.62695795873242,167139,8.088196052387534,1.038303677200876,1.9225526453615265,0.9950490363943476,95,98,98,1.0,13.0,14.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00RAD_WTSI/problems/chr5:49600000-91636128,16,1.596451673314526,198160,93.89024112983786,9.689697680002087,191727,7.020393580455544,1.0335583071675205,2.5916426747558177,0.9941146848372076,98,100,100,1.0,11.0,12.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00RBB_WTSI/problems/chr5:49600000-91636128,15,1.4923668688338876,201422,139.71248309010784,11.820003514809454,193461,8.529341831170107,1.041155794479479,1.667182087988479,0.9959565788223008,96,96,96,1.0,14.0,15.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00RC9_WTSI/problems/chr5:49600000-91636128,12,1.5321289748243294,215176,124.56792109402446,11.161000004212188,207130,8.016072032057162,1.038850185150317,1.835021446200868,0.9955045579020856,93,100,100,1.0,13.0,14.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00RD7_WTSI/problems/chr5:49600000-91636128,33,1.3242865222128226,197514,135.74748114237212,11.651072102702486,189217,8.973802565308613,1.0438546423135464,1.1163535535199445,0.9957804845340852,100,100,100,1.0,15.0,16.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00RMQ_WTSI/problems/chr5:49600000-91636128,12,1.4955864307758606,176276,89.56676917883699,9.463972167057392,170354,7.145825751083039,1.034768979706844,2.3941985973901465,0.9938084964749184,88,99,99,1.0,12.0,13.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00S2P_WTSI/problems/chr5:49600000-91636128,23,1.6618738366264527,209606,98.39563720490622,9.9194575055749,202702,6.89781551242711,1.0340649528122705,2.675111280605597,0.994354058097466,96,100,100,0.0,12.0,12.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00S4L_WTSI/problems/chr5:49600000-91636128,16,1.465239811856797,167368,113.49067684492871,10.6532003099974,161303,7.849339441919865,1.037606477291044,1.5190456475784295,0.9950789686171472,80,80,80,1.0,13.0,14.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00S6H_WTSI/problems/chr5:49600000-91636128,6,5.012543043841335,324410,11.562852154683146,3.400419408644049,322455,1.6364795087686654,1.006065981504339,44.1228572238177,0.9559597317055492,74,74,74,0.0,1.0,1.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR6_H3K4me3/S00S7F_WTSI/problems/chr5:49600000-91636128,15,1.358803922222934,182927,130.5691167217442,11.426684415076153,175393,8.85944707029357,1.042960910417807,1.323111847125741,0.995652146186594,91,99,99,1.0,15.0,16.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00MBV_WTSI/problems/chr12:66500000-109373470,11,5.735494848142268,688142,66.7422836589842,8.169595073134543,332131,3.4637959118540578,2.0719055791406977,41.19664058429488,0.9537475452658012,111,112,112,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00MBV_WTSI/problems/chr5:49600000-91636128,11,6.022009051679659,608690,26.29960775628124,5.128314319177525,294479,2.5444395016282995,2.0670134950658454,51.09638059743076,0.8830364197349977,96,98,98,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00N36_WTSI/problems/chr12:66500000-109373470,10,2.250788869603322,758081,4.045324159838176,2.011299122417692,397724,1.6680084681839669,1.906052705023345,9.59953309967196,0.3638030899144794,31,34,34,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00N36_WTSI/problems/chr5:49600000-91636128,10,11.340532188322891,690412,5.180301528239522,2.276027576335472,363309,1.6294394028223909,1.90034901516069,343.8501383194749,0.5060671988053688,85,96,96,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00N52_WTSI/problems/chr12:66500000-109373470,10,4.191335815950326,583788,85.93924373472476,9.270342158449424,355284,4.51307404780401,1.6431633373958223,22.488039236523345,0.9791391675010028,107,106,106,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00N52_WTSI/problems/chr5:49600000-91636128,12,4.458124010570652,507706,47.27356302180923,6.875577286439971,311569,3.386559638474945,1.6295190776973243,27.33766715352081,0.9628040402515908,107,107,107,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00N7Z_WTSI/problems/chr12:66500000-109373470,14,4.421831210850649,831878,337.5109883141567,18.37147213247095,560245,8.1602066952851,1.4848494584502467,26.296121474092693,0.995770113845779,258,265,265,1.0,5.0,6.0,2.0,2.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00N7Z_WTSI/problems/chr5:49600000-91636128,12,4.632936004670419,694329,175.92285343720218,13.263591272246073,475577,5.7512074805972535,1.459974851548438,27.826487269496827,0.9922520203198822,169,171,171,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NBR_WTSI/problems/chr12:66500000-109373470,10,5.791577216609379,676732,17.733979902802414,4.211173221657169,568484,2.0205968857522816,1.19041730359571,46.489091816757664,0.9540716232574324,79,78,78,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NBR_WTSI/problems/chr5:49600000-91636128,7,11.32320490626788,613660,12.024493886349727,3.4676352008753355,517498,1.6604643882681671,1.1858232994587408,267.809985693308,0.9329198843202924,129,142,142,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NHF_WTSI/problems/chr12:66500000-109373470,13,4.1565474946679055,592366,104.49395503653822,10.222228477026828,495617,5.014380055567101,1.195211615444215,23.10466589210159,0.9920659724246214,126,125,125,0.0,4.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NHF_WTSI/problems/chr5:49600000-91636128,13,4.20805130814936,517128,60.73083002980112,7.792998782869218,436775,3.7736912598019576,1.1839715733995155,23.413026266067185,0.9867108472488784,111,111,111,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NQY_WTSI/problems/chr12:66500000-109373470,7,5.4300094556892216,654228,18.306843122435183,4.278649684472332,569660,2.0434961204929256,1.1484554795061608,38.83720592820362,0.9595377055799034,69,69,69,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NQY_WTSI/problems/chr5:49600000-91636128,9,8.453163872739747,590866,11.808182490263,3.436303608568806,515216,1.6783232663581875,1.1468338460642644,145.78886774728034,0.937473882659048,112,119,119,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NRW_WTSI/problems/chr12:66500000-109373470,9,5.98505270707245,994076,27.931751186337014,5.2850497808759584,688292,2.487939711634016,1.4442670324034457,48.38257244447246,0.9525323402779616,87,86,86,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NRW_WTSI/problems/chr5:49600000-91636128,10,8.280788554558168,902044,15.576601756994874,3.946720379884401,626756,2.032262954004429,1.4392290448420837,135.07297273444732,0.9156192692502936,121,134,134,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NUQ_WTSI/problems/chr12:66500000-109373470,45,4.85739557127536,1079367,191.38912923036065,13.834345999372744,822464,5.868597288148783,1.3123593401770048,30.77996955398344,0.9944393752442388,186,189,189,1.0,3.0,4.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NUQ_WTSI/problems/chr5:49600000-91636128,16,4.941378634921062,952444,103.81977591804888,10.189198983141358,734264,4.361878016626172,1.2971428493605153,32.18394601469283,0.9901059154159636,168,183,183,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NVO_WTSI/problems/chr12:66500000-109373470,8,6.266045670656244,598752,16.98955410163761,4.121838679720206,473950,1.9817512395822343,1.2633258008773096,56.86256235216293,0.9442440245588514,78,77,77,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NVO_WTSI/problems/chr5:49600000-91636128,7,7.394767542954558,544810,9.916436981684184,3.1490374690822884,432756,1.625696697446136,1.2589340388903651,89.03610425346301,0.9053126072453996,84,85,85,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NWM_WTSI/problems/chr12:66500000-109373470,10,5.924981648501781,1050290,51.66338317277045,7.187724478078612,813305,3.016675171061287,1.2913867385381113,46.27754598483255,0.9804104798584868,122,122,122,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NWM_WTSI/problems/chr5:49600000-91636128,14,6.810179478188712,944928,27.62077911088615,5.255547460625405,735912,2.3558428181630413,1.284024834524827,69.04083837545234,0.9639569819120456,125,134,134,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NXK_WTSI/problems/chr12:66500000-109373470,12,4.8039118347738246,924274,156.21532531802373,12.49861293576306,761032,5.249763479065269,1.2145024315698048,30.05118055974843,0.99442492386731,175,174,174,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00NXK_WTSI/problems/chr5:49600000-91636128,14,5.186545490243787,811738,86.81773478820354,9.317603489535468,676197,3.881550790671949,1.2004477991588238,36.60216038874714,0.9903304058897896,158,161,161,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00P04_WTSI/problems/chr12:66500000-109373470,10,5.349005233292058,948846,108.09649193244388,10.3969462791939,787798,4.26911086344469,1.2044295675154897,38.18162089111875,0.9921459572659668,163,162,162,0.0,3.0,3.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00P04_WTSI/problems/chr5:49600000-91636128,8,5.576810311867544,845086,59.01434181307376,7.682079263654714,707047,3.207325679905296,1.1952348220624966,41.81658287854557,0.9859607112801696,140,140,140,0.0,2.0,2.0,1.0,1.0,0,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR7_H3K27ac/S00P20_WTSI/problems/chr12:66500000-109373470,18,4.0997201098839735,841126,241.3011655865238,15.53387155819578,676550,7.572640603059641,1.243259542176546,22.513832571773754,0.9961447391106544,197,198,198,1.0,6.0,7.0,2.0,2.0,0,1
